Country, Year, GDP (in billion USD), Inflation Rate (%), Unemployment Rate (%), Economic Growth (%)
Russia,2012,1700.0,,,3.4
Russia,2013,1750.0,6.8,,1.8
Russia,2014,1800.0,15.5,5.6,0.5
Russia,2015,1700.0,12.9,5.6,-3.7
Russia,2016,1600.0,5.4,5.6,-0.2
Russia,2017,1650.0,3.7,,1.5
Russia,2018,1700.0,2.9,,2.3
Russia,2019,1750.0,4.3,4.5,1.3
Russia,2020,1800.0,3.4,6.2,-3.1
Russia,2021,1900.0,5.4,,4.3
Russia,2022,2000.0,8.0,6.2,-2.0
Russia,2023,2100.0,7.5,5.9,-0.5
Russia,2024,2200.0,5.6,5.7,1.1
Russia,2025,2300.0,4.8,,1.7
Australia,,1300.0,2.8,5.2,2.9
Australia,2011,1350.0,3.0,5.0,3.1
Australia,2012,1400.0,2.0,5.1,
Australia,2013,1450.0,2.5,5.6,2.5
Australia,2014,1500.0,2.5,5.8,2.9
Australia,2015,1550.0,,6.2,3.0
Australia,2016,1600.0,1.0,5.7,2.5
Australia,2017,1650.0,1.8,5.6,2.9
Australia,2018,1700.0,1.9,,2.8
Australia,2019,1750.0,1.8,5.3,2.1
Australia,2020,1800.0,0.9,7.0,-2.1
Australia,2021,1850.0,,6.0,4.4
Australia,2022,1900.0,5.1,5.0,3.0
Australia,2023,1950.0,6.1,4.9,1.7
Australia,,2000.0,,4.8,2.3
Australia,,2050.0,2.9,4.6,2.7
France,2010,2400.0,1.5,9.5,1.7
France,2011,2500.0,,9.8,1.1
France,2012,2600.0,2.0,10.0,0.0
France,2013,2700.0,0.9,10.3,-0.2
France,2014,2800.0,,10.5,0.2
France,2015,2900.0,,10.3,1.2
France,2016,3000.0,,10.0,1.1
France,2017,3100.0,1.0,9.5,2.3
France,2018,3200.0,2.1,9.1,1.8
France,2019,3300.0,1.3,,1.3
France,2020,,0.5,,-7.8
France,,3500.0,1.6,8.1,7.0
France,2022,,5.0,7.8,
France,2023,3700.0,6.1,7.5,1.5
France,2024,3800.0,3.9,7.2,2.1
France,2025,3900.0,2.8,6.9,
South Korea,2010,1000.0,2.9,3.6,6.2
South Korea,2011,1050.0,,,3.6
South Korea,2012,,2.2,3.2,2.3
South Korea,2013,1150.0,1.3,3.1,
South Korea,2014,1200.0,1.3,3.5,3.3
South Korea,2015,1250.0,0.7,3.4,2.8
South Korea,2016,1300.0,1.0,3.7,2.8
South Korea,2017,1350.0,1.9,3.7,3.1
South Korea,2018,1400.0,1.5,3.8,2.7
South Korea,2019,1450.0,0.4,3.7,2.0
South Korea,,1500.0,0.5,,-1.0
South Korea,2021,,2.0,3.5,4.0
South Korea,2022,1600.0,5.0,3.3,2.3
South Korea,2023,1650.0,3.8,3.2,
South Korea,2024,1700.0,2.8,3.1,2.1
South Korea,2025,1750.0,,3.0,2.5
Saudi Arabia,2010,434.0,5.4,,4.2
Saudi Arabia,2011,,5.4,10.5,10.5
Saudi Arabia,2012,678.0,5.4,10.5,6.5
Saudi Arabia,2013,746.0,5.4,10.5,10.0
Saudi Arabia,2014,746.0,5.4,10.5,10.0
Saudi Arabia,2015,646.0,5.4,10.5,-14.0
Saudi Arabia,,646.0,,,
Saudi Arabia,2017,646.0,5.4,10.5,0.0
Saudi Arabia,,646.0,5.4,10.5,0.0
Saudi Arabia,2019,646.0,5.4,,0.0
Saudi Arabia,2020,646.0,5.4,10.5,0.0
Saudi Arabia,,646.0,5.4,10.5,0.0
Saudi Arabia,2022,646.0,5.4,10.5,0.0
Saudi Arabia,2023,646.0,5.4,10.5,0.0
Saudi Arabia,2024,646.0,5.4,10.5,0.0
Saudi Arabia,2025,646.0,5.4,10.5,0.0
,2010,2225.0,5.91,6.7,7.53
Brazil,2011,,6.5,6.0,2.92
Brazil,2012,2465.0,5.84,5.5,1.92
Brazil,2013,2465.0,6.3,5.4,2.3
,,2450.0,6.29,5.3,
,2015,1800.0,9.0,8.5,-3.8
Brazil,2016,1800.0,8.74,11.5,-3.6
Brazil,2017,2050.0,3.4,12.7,1.0
Brazil,2018,2200.0,3.75,12.3,1.1
Brazil,2019,,3.73,11.9,1.1
Brazil,2020,2100.0,3.2,13.5,-3.9
,2021,2200.0,10.06,11.1,
Brazil,2022,2300.0,5.79,9.3,2.5
Brazil,,2400.0,5.0,8.5,2.0
Brazil,2024,2500.0,4.5,7.8,
Brazil,2025,2600.0,3.3,7.0,2.6
Italy,2010,2101.0,1.6,8.4,1.7
Italy,2011,2607.0,3.3,8.4,0.5
Italy,2012,2013.0,3.3,10.7,-2.8
Italy,2013,2138.0,0.2,12.2,-1.8
Italy,2014,2148.0,-0.2,12.7,-0.4
Italy,2015,,0.1,11.9,
Italy,2016,1853.0,-0.1,,1.1
Italy,2017,2314.0,1.6,11.2,
,2018,2853.0,,10.6,0.9
Italy,2019,3040.0,0.3,9.9,0.3
,2020,3717.0,-0.1,9.7,
Italy,2021,4000.0,,9.3,6.6
Italy,2022,4500.0,8.7,,3.5
Italy,2023,4800.0,5.0,7.5,2.0
Italy,2024,5000.0,3.0,7.0,1.5
Italy,2025,5200.0,,6.5,1.0
Bangladesh,2010,105.0,8.8,4.5,6.1
Bangladesh,2011,115.0,8.8,4.5,6.5
Bangladesh,2012,125.0,8.0,4.5,6.3
Bangladesh,2013,135.0,7.5,4.5,6.0
Bangladesh,2014,,7.0,,6.5
Bangladesh,2015,155.0,6.5,4.5,6.5
Bangladesh,2016,165.0,6.0,4.5,7.1
,2017,175.0,5.5,4.5,7.3
Bangladesh,2018,185.0,5.0,4.5,7.9
Bangladesh,2019,195.0,5.5,4.5,8.2
Bangladesh,2020,,,4.5,5.2
,2021,210.0,5.5,,6.9
Bangladesh,2022,220.0,5.5,4.5,7.3
Bangladesh,2023,230.0,5.5,4.5,7.5
Bangladesh,2024,,5.5,4.5,7.7
Bangladesh,2025,250.0,5.5,4.5,7.9
,2010,706.0,5.1,7.1,
Indonesia,2011,846.0,3.8,6.6,6.5
Indonesia,2012,1084.0,4.3,6.1,6.0
Indonesia,,1333.0,6.4,5.9,5.6
,2014,1492.0,8.4,5.9,5.0
Indonesia,2015,1022.0,6.4,6.2,4.9
Indonesia,2016,1034.0,3.5,5.6,
Indonesia,2017,1040.0,3.6,5.5,5.1
Indonesia,2018,1042.0,3.2,5.3,5.2
Indonesia,2019,,3.5,5.3,5.0
Indonesia,2020,1058.0,1.7,7.1,-2.1
Indonesia,2021,1186.0,1.6,6.5,3.7
,2022,1307.0,,,5.3
Indonesia,2023,,4.5,5.5,
Indonesia,2024,1470.0,3.5,5.0,5.0
Indonesia,2025,1550.0,3.0,4.5,5.0
Turkey,2010,774.0,6.4,11.9,9.2
Turkey,2011,1226.0,10.4,9.8,8.8
Turkey,2012,1384.0,6.2,8.4,
Turkey,,1592.0,7.4,9.7,4.2
Turkey,2014,1767.0,8.2,9.9,5.2
Turkey,,1857.0,7.7,10.3,6.1
,2016,1853.0,8.5,10.9,
Turkey,,2315.0,11.9,10.8,7.5
Turkey,2018,2853.0,20.3,,3.0
Turkey,2019,3040.0,11.8,13.7,0.9
Turkey,2020,,14.6,13.2,1.8
Turkey,2021,4000.0,36.1,12.0,11.0
Turkey,2022,4500.0,85.5,10.0,5.5
Turkey,2023,5000.0,65.0,9.0,4.0
Turkey,2024,5500.0,33.0,8.0,3.5
,2025,6000.0,15.0,7.0,3.0
Malaysia,2010,,1.7,3.2,7.2
Malaysia,2011,261.0,3.2,,5.1
Malaysia,2012,278.0,1.6,3.0,5.6
Malaysia,2013,307.0,2.1,2.9,4.7
Malaysia,2014,314.0,3.2,2.8,6.0
Malaysia,,,2.1,3.1,5.0
Malaysia,2016,296.0,1.8,3.4,4.2
Malaysia,2017,314.0,3.8,,5.9
Malaysia,2018,364.0,0.3,3.3,4.7
Malaysia,2019,365.0,0.3,3.3,4.3
Malaysia,2020,336.0,-1.2,4.5,-5.6
Malaysia,2021,372.0,2.5,4.6,3.1
Malaysia,2022,410.0,3.3,4.5,
Malaysia,2023,440.0,3.0,4.3,5.5
Malaysia,2024,460.0,2.5,4.0,4.8
,2025,480.0,2.0,3.8,4.5
Pakistan,2010,164.0,11.7,,2.6
Pakistan,2011,,13.7,5.5,3.7
Pakistan,2012,225.0,11.0,6.0,3.8
Pakistan,2013,231.0,,6.5,3.7
Pakistan,2014,247.0,8.6,6.0,
Pakistan,2015,271.0,4.5,5.5,4.7
Pakistan,2016,278.0,3.8,5.0,5.4
Pakistan,2017,,4.0,5.0,5.4
Pakistan,2018,314.0,3.9,5.0,
Pakistan,2019,314.0,6.8,5.0,3.3
Pakistan,2020,263.0,10.7,5.0,-0.5
Pakistan,2021,,,5.0,5.7
Pakistan,2022,350.0,12.3,5.0,
Pakistan,2023,,20.0,5.0,4.0
Pakistan,2024,450.0,25.0,5.0,3.0
Pakistan,,500.0,20.0,5.0,3.2
Pakistan,2013,,7.4,6.5,3.7
France,2017,3100.0,1.0,9.5,2.3
Germany,2010,3300.0,1.1,6.8,4.0
South Korea,2016,,1.0,3.7,2.8
France,2022,,5.0,7.8,2.6
Bangladesh,2024,240.0,5.5,4.5,7.7
Australia,,1450.0,2.5,5.6,2.5
Saudi Arabia,2013,746.0,5.4,10.5,10.0
South Korea,2018,1400.0,1.5,3.8,2.7
USA,2023,21500.0,4.25,4.8,3.15
,2025,4800.0,4.9,,2.6
UK,2017,2900.0,2.7,4.4,1.8
France,2021,3500.0,1.6,8.1,7.0
Canada,2015,1750.0,1.1,6.8,1.1
South Korea,2013,1150.0,1.3,3.1,2.9
Bangladesh,2012,125.0,8.0,4.5,
Russia,2025,2300.0,4.8,,
Canada,,1900.0,2.3,5.8,2.0
Canada,,2100.0,6.8,6.0,3.2
USA,2021,20500.0,5.39,5.4,5.92
China,2018,9100.0,2.1,3.8,6.6
China,2012,7300.0,2.6,4.1,7.7
Japan,2012,,0.02,4.6,1.5
Russia,2019,1750.0,4.3,4.5,1.3
South Korea,2020,1500.0,,4.0,-1.0
Russia,2025,2300.0,4.8,5.5,1.7
China,2010,6700.0,3.3,,10.3
Russia,2014,1800.0,15.5,5.6,0.5
USA,2014,17000.0,1.62,7.25,2.53
Japan,2019,6400.0,0.4,2.4,1.1
Russia,2010,1500.0,8.8,7.5,4.0
Saudi Arabia,2012,678.0,5.4,10.5,6.5
Australia,2011,1350.0,3.0,5.0,3.1
Germany,2018,4100.0,1.9,3.9,2.5
India,2013,1800.0,9.77,7.8,5.9
Canada,2021,2050.0,,8.0,4.6
Australia,2011,1350.0,3.0,5.0,3.1
France,2014,2800.0,0.3,10.5,0.2
China,2025,12000.0,2.8,5.4,
UK,2021,3300.0,1.5,4.1,7.4
Indonesia,2016,,3.5,5.6,5.0
China,2011,7000.0,,4.1,
China,,8200.0,1.4,4.05,
Italy,2021,4000.0,1.9,9.3,6.6
India,2018,2300.0,3.69,,7.3
Germany,,3700.0,0.9,5.0,3.6
France,2022,3600.0,5.0,7.8,2.6
USA,,17500.0,0.12,5.32,3.08
Japan,2024,6900.0,1.2,2.2,1.8
Turkey,2023,,,9.0,4.0
Bangladesh,2023,230.0,5.5,4.5,7.5
Italy,2015,1848.0,0.1,11.9,0.8
Pakistan,2011,210.0,,5.5,3.7
Saudi Arabia,2014,746.0,5.4,10.5,10.0
China,2019,9400.0,2.9,3.7,6.1
Brazil,2010,2225.0,5.91,6.7,
South Korea,2012,1100.0,,3.2,2.3
South Korea,2022,1600.0,5.0,3.3,2.3
Russia,2014,1800.0,15.5,,0.5
Malaysia,2014,314.0,3.2,2.8,6.0
Australia,2019,1750.0,1.8,5.3,2.1
Indonesia,,1333.0,6.4,5.9,5.6
Malaysia,2012,278.0,1.6,3.0,5.6
,2022,220.0,5.5,4.5,7.3
India,2017,2200.0,,5.5,6.7
Russia,2019,1750.0,4.3,4.5,1.3
France,2015,2900.0,0.1,10.3,1.2
Turkey,2013,1592.0,7.4,,4.2
Australia,2012,1400.0,2.0,5.1,3.3
South Korea,2015,1250.0,0.7,3.4,2.8
Germany,2012,3500.0,2.0,6.0,3.4
USA,2024,22000.0,3.9,4.5,2.9
India,,2900.0,5.3,5.4,
Australia,2021,1850.0,2.1,6.0,4.4
Malaysia,,365.0,0.3,3.3,4.3
France,2012,2600.0,2.0,10.0,0.0
UK,2024,3600.0,3.9,3.5,2.2
,,261.0,3.2,3.1,5.1
USA,2020,20000.0,1.25,8.1,-3.42
Malaysia,2020,336.0,-1.2,4.5,-5.6
Bangladesh,2022,220.0,,4.5,7.3
Russia,2021,1900.0,5.4,5.2,
Australia,,1750.0,1.8,5.3,2.1
Canada,2011,1550.0,2.9,7.4,2.5
South Korea,2021,1550.0,2.0,3.5,
USA,2025,22500.0,3.5,4.2,2.6
France,2016,3000.0,0.2,10.0,1.1
Malaysia,2015,296.0,2.1,3.1,
Japan,2016,6100.0,-0.5,3.3,1.0
Bangladesh,2017,175.0,5.5,4.5,7.3
India,2012,1700.0,10.56,8.4,6.3
Canada,2024,2200.0,,5.6,2.2
Malaysia,2015,296.0,,3.1,5.0
Canada,2024,2200.0,3.2,5.6,2.2
Turkey,2010,774.0,6.4,11.9,9.2
South Korea,2010,,2.9,3.6,6.2
Brazil,2018,2200.0,,12.3,1.1
Italy,2010,2101.0,1.6,8.4,1.7
Indonesia,2022,1307.0,5.5,5.9,5.3
UK,,2700.0,,5.4,3.1
China,2015,8200.0,1.4,4.05,6.9
Pakistan,2011,210.0,13.7,5.5,3.7
France,2016,3000.0,0.2,10.0,1.1
Canada,2019,1950.0,1.9,,1.7
USA,2016,18000.0,1.26,4.87,2.69
UK,,2600.0,1.5,6.0,2.8
USA,2013,16500.0,1.5,7.7,1.84
,2020,3400.0,0.5,9.4,-7.8
Indonesia,2016,,,5.6,5.0
India,2013,1800.0,9.77,7.8,5.9
France,2018,3200.0,2.1,9.1,1.8
Bangladesh,2019,195.0,5.5,4.5,8.2
Russia,2020,1800.0,3.4,6.2,-3.1
,2019,,0.3,3.3,4.3
Russia,2017,1650.0,3.7,5.2,1.5
,2013,,2.1,2.9,4.7
Malaysia,2012,278.0,1.6,3.0,5.6
Bangladesh,2023,230.0,5.5,4.5,7.5
Turkey,2018,2853.0,20.3,11.1,3.0
France,,2800.0,0.3,10.5,
,2012,1700.0,6.6,5.4,3.4
,2020,2000.0,0.7,9.5,-5.3
Indonesia,2025,1550.0,3.0,4.5,5.0
Canada,2010,1500.0,1.8,8.0,3.2
China,2025,12000.0,2.8,5.4,3.8
Malaysia,,480.0,2.0,3.8,4.5
Russia,2012,1700.0,,5.4,3.4
,2014,2800.0,0.3,10.5,0.2
Pakistan,2020,263.0,,5.0,-0.5
Italy,2018,2853.0,,10.6,0.9
Australia,2023,1950.0,6.1,,
Canada,2019,1950.0,1.9,5.6,1.7
Saudi Arabia,2024,646.0,5.4,10.5,0.0
USA,2010,15000.0,1.64,9.63,2.55
Saudi Arabia,2021,646.0,5.4,10.5,0.0
Bangladesh,2024,240.0,5.5,,7.7
China,,10800.0,1.8,5.1,3.3
Bangladesh,2013,135.0,7.5,4.5,6.0
Canada,2014,1700.0,,6.9,2.6
Malaysia,2025,480.0,,3.8,4.5
Japan,2013,5800.0,0.4,4.4,2.0
China,2018,9100.0,2.1,3.8,6.6
Saudi Arabia,2016,646.0,5.4,10.5,0.0
Malaysia,2024,460.0,2.5,4.0,
USA,2020,20000.0,1.25,,-3.42
UK,2010,2200.0,3.3,7.8,1.9
South Korea,,1500.0,0.5,4.0,-1.0
Bangladesh,2022,220.0,5.5,4.5,7.3
Italy,2015,1848.0,,11.9,0.8
Russia,2022,2000.0,8.0,6.2,-2.0
Pakistan,2017,314.0,4.0,5.0,5.4
Saudi Arabia,,,5.4,10.5,6.5
South Korea,2012,1100.0,2.2,3.2,2.3
Japan,2021,6600.0,-0.1,2.6,2.7
Australia,2010,1300.0,2.8,5.2,2.9
,2015,646.0,5.4,,-14.0
South Korea,,1150.0,1.3,3.1,2.9
Saudi Arabia,2023,646.0,5.4,10.5,0.0
Australia,2023,1950.0,6.1,4.9,1.7
,2025,2050.0,2.9,4.6,2.7
Russia,2014,1800.0,15.5,5.6,0.5
Germany,2012,3500.0,2.0,6.0,
Malaysia,2010,236.0,1.7,3.2,7.2
Russia,2018,1700.0,2.9,4.8,2.3
Brazil,2024,2500.0,4.5,7.8,2.0
France,2013,2700.0,0.9,10.3,-0.2
UK,2015,,0.0,5.4,3.1
,2024,1470.0,3.5,5.0,5.0
Malaysia,2015,296.0,2.1,3.1,
UK,2011,2300.0,4.5,8.0,1.0
Saudi Arabia,2011,,5.4,10.5,10.5
Brazil,2024,2500.0,4.5,7.8,2.0
Turkey,2011,1226.0,10.4,9.8,8.8
UK,2025,3700.0,2.8,3.3,2.5
USA,2018,,2.44,3.91,2.9
Brazil,2017,2050.0,3.4,12.7,1.0
China,2022,10800.0,1.8,5.1,3.3
Germany,2016,3900.0,0.5,4.5,3.6
,2025,7000.0,1.5,2.1,1.6
Pakistan,2017,314.0,4.0,5.0,5.4
Indonesia,,1084.0,4.3,6.1,6.0
France,2021,3500.0,1.6,8.1,7.0
,2011,,10.4,9.8,8.8
Turkey,2015,1857.0,7.7,10.3,6.1
France,,2600.0,2.0,,0.0
Saudi Arabia,,646.0,5.4,10.5,
USA,2014,17000.0,1.62,,2.53
Indonesia,2025,1550.0,,4.5,5.0
Saudi Arabia,2021,646.0,5.4,10.5,0.0
Japan,2013,5800.0,,4.4,2.0
Brazil,2022,2300.0,5.79,9.3,2.5
USA,2021,20500.0,5.39,5.4,5.92
China,2025,12000.0,2.8,5.4,3.8
UK,2024,3600.0,3.9,3.5,2.2
,2013,307.0,2.1,2.9,4.7
South Korea,2023,1650.0,3.8,3.2,1.8
Canada,2020,2000.0,0.7,9.5,-5.3
Bangladesh,2019,195.0,,4.5,8.2
Turkey,2011,1226.0,10.4,9.8,8.8
Canada,2022,,6.8,6.0,3.2
France,2022,3600.0,5.0,7.8,2.6
Japan,2013,,0.4,4.4,2.0
Pakistan,2017,314.0,4.0,5.0,5.4
Indonesia,2019,1119.0,3.5,5.3,
UK,2019,3100.0,1.8,3.8,1.3
Indonesia,2017,1040.0,3.6,,5.1
Malaysia,2019,365.0,0.3,3.3,4.3
Pakistan,2015,,4.5,5.5,4.7
South Korea,2021,1550.0,2.0,3.5,4.0
Germany,2010,3300.0,1.1,6.8,4.0
UK,,2900.0,,4.4,1.8
,2021,6600.0,-0.1,2.6,2.7
,2014,2148.0,,12.7,
Russia,2014,1800.0,15.5,5.6,0.5
Canada,2013,1650.0,,7.1,2.0
Bangladesh,2017,175.0,5.5,4.5,7.3
Australia,2023,1950.0,6.1,4.9,1.7
USA,2018,19000.0,2.44,3.91,2.9
India,2018,2300.0,3.69,5.0,7.3
Canada,2024,2200.0,3.2,5.6,2.2
,2021,1550.0,2.0,3.5,4.0
Australia,2010,1300.0,,5.2,2.9
Malaysia,2025,480.0,,3.8,4.5
Malaysia,2016,296.0,1.8,3.4,4.2
Malaysia,2017,314.0,3.8,3.3,5.9
,2014,5900.0,2.4,4.1,0.3
,2013,7600.0,2.5,4.0,7.8
Brazil,2022,2300.0,5.79,9.3,2.5
Canada,2014,1700.0,1.9,6.9,2.6
South Korea,2014,1200.0,,3.5,3.3
,2018,1700.0,1.9,5.4,2.8
Turkey,2024,5500.0,33.0,8.0,3.5
Australia,2011,1350.0,3.0,5.0,3.1
Japan,2016,6100.0,-0.5,3.3,1.0
France,2014,2800.0,0.3,10.5,0.2
Pakistan,2015,271.0,,5.5,4.7
Pakistan,2022,,12.3,5.0,6.0
China,2023,11200.0,2.1,5.2,4.1
France,2023,3700.0,6.1,7.5,1.5
Turkey,2024,5500.0,33.0,8.0,3.5
UK,2023,3500.0,6.0,3.6,1.8
Pakistan,2012,225.0,11.0,6.0,3.8
Malaysia,2022,410.0,,4.5,8.7
Saudi Arabia,2020,646.0,5.4,10.5,0.0
Indonesia,2020,1058.0,1.7,7.1,-2.1
China,2025,12000.0,2.8,5.4,3.8
UK,2015,,0.0,5.4,3.1
Malaysia,2010,236.0,1.7,3.2,7.2
Russia,2015,1700.0,12.9,5.6,-3.7
,2023,646.0,5.4,10.5,0.0
,2017,314.0,4.0,5.0,5.4
Malaysia,2018,364.0,0.3,3.3,4.7
,2011,,6.5,6.0,
China,2022,10800.0,1.8,5.1,3.3
Turkey,2024,5500.0,33.0,8.0,3.5
South Korea,2025,1750.0,2.5,3.0,2.5
Australia,2019,1750.0,1.8,5.3,2.1
India,2015,2000.0,4.9,6.2,7.2
Turkey,2018,2853.0,20.3,,3.0
USA,2019,19500.0,1.81,3.7,2.33
Australia,2021,1850.0,2.1,6.0,4.4
France,,3400.0,0.5,,-7.8
Italy,2019,3040.0,0.3,9.9,0.3
UK,2018,3000.0,2.5,4.0,1.4
Bangladesh,2023,230.0,5.5,,7.5
Turkey,2012,,6.2,8.4,2.1
China,2012,7300.0,2.6,4.1,7.7
France,2017,3100.0,,9.5,2.3
Australia,2015,1550.0,,6.2,
Italy,2025,5200.0,2.0,6.5,1.0
Germany,2010,,1.1,6.8,4.0
Saudi Arabia,2023,646.0,,10.5,0.0
Brazil,,1800.0,,11.5,-3.6
Italy,2015,1848.0,0.1,11.9,0.8
Indonesia,2024,1470.0,3.5,5.0,5.0
Pakistan,2017,314.0,4.0,,5.4
Japan,2024,6900.0,1.2,2.2,1.8
Bangladesh,2022,220.0,5.5,4.5,7.3
Canada,2010,1500.0,,8.0,3.2
France,2024,3800.0,,7.2,2.1
Saudi Arabia,2023,646.0,5.4,10.5,0.0
Canada,2024,2200.0,3.2,5.6,2.2
Russia,2021,1900.0,5.4,5.2,4.3
China,2021,,0.9,5.0,8.1
Indonesia,2013,,,5.9,5.6
Germany,2019,,1.4,3.6,2.0
UK,2012,2400.0,2.8,7.8,0.1
France,2015,2900.0,0.1,10.3,1.2
Italy,2019,3040.0,0.3,,0.3
Germany,2013,3600.0,1.4,5.8,3.5
USA,2023,21500.0,4.25,4.8,3.15
Turkey,2013,1592.0,7.4,9.7,4.2
France,2011,2500.0,2.3,9.8,1.1
Pakistan,2022,350.0,12.3,5.0,6.0
Germany,2022,4500.0,,3.5,2.8
Indonesia,2010,706.0,5.1,7.1,
South Korea,2025,1750.0,,3.0,2.5
Brazil,,2225.0,5.91,6.7,
Indonesia,2017,1040.0,3.6,5.5,5.1
,2020,,3.4,6.2,-3.1
Australia,2018,1700.0,1.9,5.4,2.8
South Korea,2013,1150.0,,3.1,2.9
China,2011,7000.0,5.4,4.1,9.3
Canada,2010,1500.0,1.8,8.0,3.2
,2012,125.0,8.0,4.5,6.3
France,2011,,2.3,,1.1
Russia,2016,1600.0,5.4,5.6,-0.2
Canada,2022,2100.0,6.8,6.0,3.2
Indonesia,2019,1119.0,,,5.0
,2020,336.0,-1.2,4.5,-5.6
